"Country Name","Country Code","Indicator Name","Indicator Code","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Switzerland","CHE","Children out of school, primary","SE.PRM.UNER","","","","","","","","147728","142575","","","125257","120857","118302","116785","113373","108359","100571","90973","81130","73642","70888","72272","77627","83368","53732","45007","","","2597","3559","3965","3980","3982","","","","","","","4356","3624","3701","1720","1635",
"Costa Rica","CRI","Children out of school, primary","SE.PRM.UNER","39881","","34826","32340","","33541","28301","","33086","37071","35909","33376","38861","","","50535","48494","49244","","50729","52132","51152","43214","40539","43172","35704","24398","","","","","","","","","","","","","","","2463","2288","6558","15637",
"Dominican Republic","DOM","Children out of school, primary","SE.PRM.UNER","","","213302","","","","","","","","","","","","","","","","","","","","","","","","","","","190640","181187","","114339","151849","213526","193352","211568","136643","179779","61560","96251","108626","133202","149188","178906",
"Czech Republic","CZE","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Germany","DEU","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6508","38","2005","7547","14264","3611","4316","7261","2227","8098","9960","9473","9595","12422","5263","4777",
"Ethiopia","ETH","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","4838242","4957362","5219710","","","","","7267138","7313597","7149704","","6778208","6694938","6436676","6143921","6073720","6191837","6074924","4925675","4498237","3958993","3296742","3454203","3820035","3290773","3152376","","2154446",
"Micronesia, Fed. Sts.","FSM","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1898",
"Ghana","GHA","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1105297","1017959","1199544","1146907","1215533","","1147460","1208785","1043671","884821","944675","","667257","716870","541782","453623",
"Guatemala","GTM","Children out of school, primary","SE.PRM.UNER","500330","500850","506370","","519978","522671","","","543477","553498","547186","527412","580701","552430","","","","","","","","","","","","","","518553","","358112","314831","338243","280614","","194875","164815","131840","108802","110679","46051","59498","112895","182449","237111","280541",
"Honduras","HND","Children out of school, primary","SE.PRM.UNER","","","","","","","","","167913","152260","153649","","94568","87154","82985","","89798","","","","","119955","","113714","","","","","","","152859","","","128775","112491","160923","100154","167815","124989","140002","139588","131055","172566","208319","209245",
"Haiti","HTI","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","548126","543510","503051","474630","516854","484163","478606","583789","","","","","","","","","","563557","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","","","","","","","","","","","40682","46044","107225","64998","20223","19474","16996","14976","14271","19294","20346","16022","12697","15533","11711","9638","10511","13081","14969","15569","14741",
"Myanmar","MMR","Children out of school, primary","SE.PRM.UNER","","1308667","","1084613","1492939","","","","1408242","","","","","","","","","","","","","","","","","","","","","","376461","312844","413704","323669","397619","415841","435887","435683","419977","505595","541175","","","","192541",
"Middle East & North Africa (excluding high income)","MNA","Children out of school, primary","SE.PRM.UNER","8009384","8251014","7689344","7598322","7589933","7209547","6827315","6646505","6521876","6861622","6396426","6630502","6457494","6439295","6259589","6349999","6275844","6161358","6135078","6349949","5588699","5508168","6551122","6653089","6185528","6810849","6206356","6309850","6461679","6501413","6005618","4960970","4097279","3647044","3131214","3111270","2996661","2400167","2226614","2023459","1728848","1916342","1828332","2479709","2886133",
"United States","USA","Children out of school, primary","SE.PRM.UNER","","","","","","4238648","","","","","","","","","","","1381892","1001298","","","284529","287911","","728737","884689","679354","949282","","","","","","","","","","","","","","","1605618","1541086","1508039","1435752",
"World","WLD","Children out of school, primary","SE.PRM.UNER","125230066","129332188","128922201","121778932","121140900","117488039","116040896","117921742","124982219","124528664","119514330","115928470","114501170","113913186","113118022","110116325","106151188","105378616","102848406","100631771","102253223","103164116","106859938","108242087","109659848","113185669","116166353","116881336","112484359","106688949","100894960","96939095","89807811","81040659","75683598","74265114","71740897","63755200","62324993","63171526","62268382","62201785","60734991","61810563","62334355",
